transaction_id,predicted_risk_level,risk_score,confidence,prob_high,prob_low,prob_medium,is_fraud_flagged
14244,Medium,99.81,99.81,0.0,0.19,99.81,1
3151,Medium,99.81,99.81,0.0,0.19,99.81,1
10866,Medium,99.81,99.81,0.0,0.19,99.81,1
1364,Medium,99.81,99.81,0.0,0.19,99.81,1
509,Medium,99.81,99.81,0.0,0.18,99.81,1
10822,Medium,99.81,99.81,0.0,0.19,99.81,1
3186,Medium,99.81,99.81,0.0,0.19,99.81,1
6378,Medium,99.81,99.81,0.0,0.19,99.81,1
3023,Medium,99.81,99.81,0.0,0.19,99.81,1
11055,Medium,99.81,99.81,0.0,0.18,99.81,1
14205,Medium,99.81,99.81,0.0,0.19,99.81,1
13435,High,99.81,99.81,99.81,0.04,0.15,1
7289,Medium,99.81,99.81,0.0,0.18,99.81,1
14036,Medium,99.81,99.81,0.0,0.19,99.81,1
10512,Medium,99.81,99.81,0.0,0.19,99.81,1
2019,Medium,99.81,99.81,0.0,0.19,99.81,1
4575,Medium,99.81,99.81,0.0,0.19,99.81,1
2546,Medium,99.81,99.81,0.0,0.19,99.81,1
2545,Medium,99.81,99.81,0.0,0.19,99.81,1
10387,Medium,99.81,99.81,0.0,0.19,99.81,1
10120,Medium,99.81,99.81,0.0,0.19,99.81,1
6158,Medium,99.81,99.81,0.0,0.19,99.81,1
13297,Medium,99.81,99.81,0.0,0.19,99.81,1
1133,Medium,99.81,99.81,0.0,0.18,99.81,1
10414,Medium,99.81,99.81,0.0,0.18,99.81,1
10305,Medium,99.81,99.81,0.0,0.19,99.81,1
14007,Medium,99.81,99.81,0.0,0.19,99.81,1
2930,Medium,99.81,99.81,0.0,0.19,99.81,1
6734,Medium,99.81,99.81,0.0,0.19,99.81,1
5825,Medium,99.81,99.81,0.0,0.19,99.81,1
8979,Medium,99.8,99.8,0.0,0.19,99.8,1
10002,Medium,99.8,99.8,0.0,0.2,99.8,1
12582,Medium,99.8,99.8,0.0,0.2,99.8,1
3626,Medium,99.8,99.8,0.0,0.2,99.8,1
720,Medium,99.8,99.8,0.0,0.2,99.8,1
13176,Medium,99.8,99.8,0.0,0.2,99.8,1
3848,Medium,99.8,99.8,0.0,0.2,99.8,1
9672,Medium,99.8,99.8,0.0,0.2,99.8,1
2810,Medium,99.8,99.8,0.0,0.2,99.8,1
5302,Medium,99.8,99.8,0.0,0.2,99.8,1
13925,Medium,99.8,99.8,0.0,0.2,99.8,1
9250,Medium,99.8,99.8,0.0,0.2,99.8,1
9208,Medium,99.8,99.8,0.0,0.2,99.8,1
232,Medium,99.8,99.8,0.0,0.19,99.8,1
894,Medium,99.8,99.8,0.0,0.2,99.8,1
4131,Medium,99.8,99.8,0.0,0.2,99.8,1
1626,Medium,99.8,99.8,0.0,0.2,99.8,1
6645,Medium,99.8,99.8,0.0,0.2,99.8,1
6368,Medium,99.8,99.8,0.0,0.2,99.8,1
4089,Medium,99.8,99.8,0.0,0.2,99.8,1
4863,Medium,99.8,99.8,0.0,0.2,99.8,1
9367,Medium,99.8,99.8,0.0,0.2,99.8,1
9581,Medium,99.8,99.8,0.0,0.2,99.8,1
3887,Medium,99.8,99.8,0.0,0.2,99.8,1
11417,Medium,99.8,99.8,0.0,0.2,99.8,1
1786,Medium,99.8,99.8,0.01,0.18,99.8,1
316,Medium,99.8,99.8,0.0,0.2,99.8,1
6631,Medium,99.8,99.8,0.0,0.19,99.8,1
2801,Medium,99.8,99.8,0.0,0.19,99.8,1
2807,Medium,99.8,99.8,0.01,0.19,99.8,1
3506,Medium,99.8,99.8,0.0,0.2,99.8,1
13993,Medium,99.8,99.8,0.02,0.18,99.8,1
8336,Medium,99.8,99.8,0.0,0.2,99.8,1
13458,High,99.8,99.8,99.8,0.06,0.14,1
14350,Medium,99.8,99.8,0.0,0.2,99.8,1
453,Medium,99.8,99.8,0.0,0.2,99.8,1
12331,Medium,99.8,99.8,0.0,0.2,99.8,1
5612,Medium,99.8,99.8,0.0,0.2,99.8,1
11211,High,99.8,99.8,99.8,0.02,0.18,1
7361,Medium,99.8,99.8,0.0,0.2,99.8,1
3471,Medium,99.8,99.8,0.0,0.2,99.8,1
1913,Medium,99.8,99.8,0.0,0.2,99.8,1
13301,Medium,99.8,99.8,0.0,0.2,99.8,1
12447,Medium,99.8,99.8,0.01,0.19,99.8,1
2027,Medium,99.8,99.8,0.0,0.2,99.8,1
10345,Medium,99.8,99.8,0.0,0.2,99.8,1
6996,Medium,99.8,99.8,0.0,0.2,99.8,1
2662,Medium,99.8,99.8,0.0,0.19,99.8,1
7064,High,99.8,99.8,99.8,0.02,0.19,1
10625,Medium,99.8,99.8,0.0,0.2,99.8,1
12221,Medium,99.8,99.8,0.0,0.2,99.8,1
5964,Medium,99.8,99.8,0.0,0.2,99.8,1
6912,Medium,99.8,99.8,0.0,0.2,99.8,1
6886,Medium,99.8,99.8,0.0,0.2,99.8,1
3097,Medium,99.8,99.8,0.0,0.2,99.8,1
2325,Medium,99.8,99.8,0.0,0.2,99.8,1
6946,Medium,99.8,99.8,0.0,0.19,99.8,1
5857,Medium,99.8,99.8,0.0,0.2,99.8,1
11929,Medium,99.8,99.8,0.0,0.2,99.8,1
5868,Medium,99.8,99.8,0.0,0.2,99.8,1
2355,Medium,99.8,99.8,0.0,0.2,99.8,1
11730,Medium,99.8,99.8,0.0,0.2,99.8,1
11560,Medium,99.79,99.79,0.0,0.21,99.79,1
11602,Medium,99.79,99.79,0.0,0.21,99.79,1
11731,Medium,99.79,99.79,0.0,0.21,99.79,1
6467,Medium,99.79,99.79,0.0,0.21,99.79,1
6646,Medium,99.79,99.79,0.0,0.21,99.79,1
11356,Medium,99.79,99.79,0.0,0.21,99.79,1
11376,Medium,99.79,99.79,0.0,0.21,99.79,1
13392,High,99.79,99.79,99.79,0.02,0.19,1
8609,Medium,99.79,99.79,0.0,0.21,99.79,1
2624,Medium,99.79,99.79,0.0,0.21,99.79,1
11416,Medium,99.79,99.79,0.0,0.2,99.79,1
11490,Medium,99.79,99.79,0.0,0.21,99.79,1
2456,Medium,99.79,99.79,0.0,0.21,99.79,1
14332,Medium,99.79,99.79,0.0,0.21,99.79,1
6656,Medium,99.79,99.79,0.0,0.21,99.79,1
2906,Medium,99.79,99.79,0.0,0.21,99.79,1
9525,Medium,99.79,99.79,0.0,0.2,99.79,1
4054,Medium,99.79,99.79,0.0,0.21,99.79,1
230,Medium,99.79,99.79,0.0,0.21,99.79,1
4108,Medium,99.79,99.79,0.0,0.21,99.79,1
7937,Medium,99.79,99.79,0.0,0.21,99.79,1
13703,Medium,99.79,99.79,0.0,0.21,99.79,1
13660,Medium,99.79,99.79,0.0,0.21,99.79,1
1059,Medium,99.79,99.79,0.0,0.21,99.79,1
895,Medium,99.79,99.79,0.0,0.2,99.79,1
9023,Medium,99.79,99.79,0.0,0.21,99.79,1
9786,Medium,99.79,99.79,0.0,0.2,99.79,1
12744,High,99.79,99.79,99.79,0.02,0.19,1
5584,High,99.79,99.79,99.79,0.02,0.19,1
12448,High,99.79,99.79,99.79,0.03,0.18,1
12494,Medium,99.79,99.79,0.0,0.21,99.79,1
8199,Medium,99.79,99.79,0.0,0.21,99.79,1
1923,Medium,99.79,99.79,0.0,0.21,99.79,1
1562,Medium,99.79,99.79,0.0,0.2,99.79,1
787,Medium,99.79,99.79,0.0,0.21,99.79,1
12611,Medium,99.79,99.79,0.0,0.21,99.79,1
12265,Medium,99.79,99.79,0.0,0.21,99.79,1
12253,Medium,99.79,99.79,0.0,0.21,99.79,1
5695,Medium,99.79,99.79,0.0,0.2,99.79,1
12320,Medium,99.79,99.79,0.08,0.13,99.79,1
10340,Medium,99.79,99.79,0.0,0.21,99.79,1
10645,Medium,99.79,99.79,0.0,0.21,99.79,1
2256,Medium,99.79,99.79,0.0,0.21,99.79,1
5890,Medium,99.79,99.79,0.0,0.2,99.79,1
7715,Medium,99.79,99.79,0.0,0.21,99.79,1
9068,Medium,99.79,99.79,0.0,0.21,99.79,1
4255,Medium,99.79,99.79,0.0,0.21,99.79,1
12880,Medium,99.79,99.79,0.02,0.19,99.79,1
8619,Medium,99.78,99.78,0.0,0.21,99.78,1
11486,Medium,99.78,99.78,0.0,0.22,99.78,1
4430,Medium,99.78,99.78,0.01,0.21,99.78,1
11640,Medium,99.78,99.78,0.0,0.22,99.78,1
11778,High,99.78,99.78,99.78,0.01,0.21,1
2556,Medium,99.78,99.78,0.0,0.22,99.78,1
13349,Medium,99.78,99.78,0.0,0.22,99.78,1
8666,Medium,99.78,99.78,0.0,0.22,99.78,1
14504,Medium,99.78,99.78,0.01,0.21,99.78,1
1256,Medium,99.78,99.78,0.0,0.22,99.78,1
8482,Medium,99.78,99.78,0.01,0.2,99.78,1
14358,Medium,99.78,99.78,0.0,0.22,99.78,1
6013,Medium,99.78,99.78,0.0,0.22,99.78,1
5936,Medium,99.78,99.78,0.0,0.22,99.78,1
6613,Medium,99.78,99.78,0.0,0.22,99.78,1
4467,Medium,99.78,99.78,0.0,0.22,99.78,1
368,Medium,99.78,99.78,0.0,0.22,99.78,1
974,Medium,99.78,99.78,0.0,0.22,99.78,1
9685,Medium,99.78,99.78,0.0,0.22,99.78,1
9660,Medium,99.78,99.78,0.0,0.22,99.78,1
9090,Medium,99.78,99.78,0.0,0.22,99.78,1
940,Medium,99.78,99.78,0.0,0.22,99.78,1
4790,Medium,99.78,99.78,0.0,0.22,99.78,1
12592,Medium,99.78,99.78,0.0,0.21,99.78,1
10310,Medium,99.78,99.78,0.0,0.22,99.78,1
3428,Medium,99.78,99.78,0.0,0.21,99.78,1
10004,Medium,99.78,99.78,0.0,0.22,99.78,1
12721,Medium,99.78,99.78,0.04,0.19,99.78,1
9571,Medium,99.78,99.78,0.0,0.22,99.78,1
7651,Medium,99.78,99.78,0.0,0.21,99.78,1
8905,Medium,99.78,99.78,0.0,0.22,99.78,1
7050,Medium,99.78,99.78,0.0,0.22,99.78,1
14237,Medium,99.78,99.78,0.0,0.22,99.78,1
10007,Medium,99.78,99.78,0.0,0.22,99.78,1
10323,Medium,99.78,99.78,0.04,0.17,99.78,1
4268,Medium,99.78,99.78,0.0,0.21,99.78,1
10616,Medium,99.78,99.78,0.0,0.22,99.78,1
10615,Medium,99.78,99.78,0.0,0.22,99.78,1
2103,Medium,99.78,99.78,0.0,0.22,99.78,1
1622,Medium,99.78,99.78,0.0,0.22,99.78,1
7921,Medium,99.78,99.78,0.0,0.22,99.78,1
1774,Medium,99.78,99.78,0.0,0.22,99.78,1
7926,Medium,99.78,99.78,0.0,0.22,99.78,1
1785,Medium,99.78,99.78,0.0,0.22,99.78,1
3242,Medium,99.78,99.78,0.0,0.22,99.78,1
1447,Medium,99.78,99.78,0.0,0.22,99.78,1
541,Medium,99.78,99.78,0.0,0.22,99.78,1
9473,Medium,99.77,99.77,0.0,0.22,99.77,1
106,Medium,99.77,99.77,0.0,0.23,99.77,1
6322,Medium,99.77,99.77,0.0,0.23,99.77,1
1775,Medium,99.77,99.77,0.01,0.22,99.77,1
1669,Medium,99.77,99.77,0.0,0.23,99.77,1
6307,Medium,99.77,99.77,0.0,0.23,99.77,1
9213,Medium,99.77,99.77,0.0,0.23,99.77,1
3857,Medium,99.77,99.77,0.0,0.23,99.77,1
8119,Medium,99.77,99.77,0.0,0.23,99.77,1
9172,Medium,99.77,99.77,0.0,0.23,99.77,1
9057,Medium,99.77,99.77,0.0,0.23,99.77,1
11413,Medium,99.77,99.77,0.0,0.23,99.77,1
10926,Medium,99.77,99.77,0.0,0.23,99.77,1
11777,Medium,99.77,99.77,0.0,0.22,99.77,1
14503,Medium,99.77,99.77,0.0,0.23,99.77,1
2707,Medium,99.77,99.77,0.0,0.23,99.77,1
6619,Medium,99.77,99.77,0.0,0.23,99.77,1
8682,Medium,99.77,99.77,0.0,0.23,99.77,1
2296,Medium,99.77,99.77,0.0,0.23,99.77,1
2253,Medium,99.77,99.77,0.0,0.22,99.77,1
14296,Medium,99.77,99.77,0.0,0.23,99.77,1
8516,Medium,99.77,99.77,0.0,0.23,99.77,1
8535,Medium,99.77,99.77,0.0,0.23,99.77,1
6487,Medium,99.77,99.77,0.0,0.23,99.77,1
1796,Medium,99.77,99.77,0.0,0.23,99.77,1
9091,Medium,99.77,99.77,0.0,0.23,99.77,1
3885,Medium,99.77,99.77,0.0,0.23,99.77,1
3427,Medium,99.77,99.77,0.0,0.23,99.77,1
10097,Medium,99.77,99.77,0.0,0.23,99.77,1
10366,Medium,99.77,99.77,0.0,0.23,99.77,1
7007,Medium,99.77,99.77,0.0,0.22,99.77,1
5676,Medium,99.77,99.77,0.0,0.23,99.77,1
13309,Medium,99.77,99.77,0.01,0.23,99.77,1
11789,Medium,99.77,99.77,0.0,0.23,99.77,1
6001,Medium,99.77,99.77,0.0,0.23,99.77,1
14333,Medium,99.77,99.77,0.0,0.23,99.77,1
14508,Medium,99.77,99.77,0.0,0.22,99.77,1
11856,Medium,99.77,99.77,0.0,0.23,99.77,1
8715,Medium,99.77,99.77,0.0,0.23,99.77,1
11879,Medium,99.77,99.77,0.0,0.23,99.77,1
11104,Medium,99.77,99.77,0.0,0.23,99.77,1
349,Medium,99.77,99.77,0.0,0.23,99.77,1
11167,Medium,99.77,99.77,0.0,0.22,99.77,1
10116,Medium,99.77,99.77,0.0,0.23,99.77,1
10349,Medium,99.77,99.77,0.0,0.22,99.77,1
9532,Medium,99.77,99.77,0.0,0.23,99.77,1
9508,Medium,99.77,99.77,0.0,0.23,99.77,1
546,Medium,99.77,99.77,0.0,0.23,99.77,1
520,Medium,99.77,99.77,0.0,0.23,99.77,1
1120,Medium,99.77,99.77,0.0,0.23,99.77,1
6994,Medium,99.77,99.77,0.0,0.23,99.77,1
10689,Medium,99.77,99.77,0.0,0.23,99.77,1
3246,Medium,99.77,99.77,0.0,0.23,99.77,1
3628,Medium,99.77,99.77,0.0,0.23,99.77,1
8865,Medium,99.77,99.77,0.0,0.23,99.77,1
12816,Medium,99.77,99.77,0.0,0.22,99.77,1
9095,Medium,99.77,99.77,0.0,0.23,99.77,1
5106,Medium,99.77,99.77,0.0,0.23,99.77,1
3744,Medium,99.77,99.77,0.0,0.23,99.77,1
3759,Medium,99.77,99.77,0.0,0.23,99.77,1
11851,Medium,99.76,99.76,0.0,0.23,99.76,1
14568,Medium,99.76,99.76,0.01,0.23,99.76,1
274,Medium,99.76,99.76,0.0,0.24,99.76,1
8529,Medium,99.76,99.76,0.0,0.24,99.76,1
6852,Medium,99.76,99.76,0.0,0.24,99.76,1
1385,Medium,99.76,99.76,0.0,0.24,99.76,1
2499,Medium,99.76,99.76,0.0,0.24,99.76,1
2531,Medium,99.76,99.76,0.0,0.24,99.76,1
2605,Medium,99.76,99.76,0.0,0.24,99.76,1
2766,Medium,99.76,99.76,0.0,0.24,99.76,1
4508,Medium,99.76,99.76,0.0,0.24,99.76,1
11739,Medium,99.76,99.76,0.0,0.23,99.76,1
6575,Medium,99.76,99.76,0.0,0.23,99.76,1
13361,Medium,99.76,99.76,0.0,0.24,99.76,1
6685,Medium,99.76,99.76,0.0,0.24,99.76,1
2809,Medium,99.76,99.76,0.0,0.24,99.76,1
1345,Medium,99.76,99.76,0.0,0.24,99.76,1
6964,Medium,99.76,99.76,0.0,0.24,99.76,1
2278,Medium,99.76,99.76,0.0,0.24,99.76,1
3728,Medium,99.76,99.76,0.0,0.23,99.76,1
3678,Medium,99.76,99.76,0.0,0.24,99.76,1
13288,Medium,99.76,99.76,0.0,0.24,99.76,1
1866,Medium,99.76,99.76,0.0,0.24,99.76,1
13930,Medium,99.76,99.76,0.0,0.24,99.76,1
1823,Medium,99.76,99.76,0.0,0.24,99.76,1
8891,Medium,99.76,99.76,0.0,0.24,99.76,1
8364,Medium,99.76,99.76,0.0,0.24,99.76,1
2115,Medium,99.76,99.76,0.0,0.23,99.76,1
1144,Medium,99.76,99.76,0.0,0.24,99.76,1
516,Medium,99.76,99.76,0.0,0.24,99.76,1
12356,Medium,99.76,99.76,0.0,0.23,99.76,1
8893,Medium,99.76,99.76,0.0,0.23,99.76,1
5546,Medium,99.76,99.76,0.0,0.23,99.76,1
4254,Medium,99.76,99.76,0.0,0.24,99.76,1
4221,Medium,99.76,99.76,0.0,0.24,99.76,1
4794,Medium,99.76,99.76,0.0,0.23,99.76,1
9535,Medium,99.76,99.76,0.0,0.24,99.76,1
7759,Medium,99.76,99.76,0.0,0.23,99.76,1
7625,Medium,99.76,99.76,0.0,0.24,99.76,1
1588,Medium,99.76,99.76,0.0,0.24,99.76,1
9629,Medium,99.76,99.76,0.0,0.24,99.76,1
3758,Medium,99.76,99.76,0.0,0.24,99.76,1
7709,Medium,99.76,99.76,0.0,0.24,99.76,1
7922,Medium,99.76,99.76,0.0,0.24,99.76,1
4071,Medium,99.76,99.76,0.0,0.24,99.76,1
7995,Medium,99.76,99.76,0.0,0.24,99.76,1
9335,Medium,99.76,99.76,0.0,0.23,99.76,1
11715,Medium,99.76,99.76,0.0,0.24,99.76,1
4772,Medium,99.76,99.76,0.0,0.24,99.76,1
8189,Medium,99.75,99.75,0.0,0.25,99.75,1
1955,Medium,99.75,99.75,0.0,0.25,99.75,1
1645,Medium,99.75,99.75,0.0,0.25,99.75,1
8075,Medium,99.75,99.75,0.0,0.24,99.75,1
8067,Medium,99.75,99.75,0.0,0.25,99.75,1
7309,Medium,99.75,99.75,0.0,0.25,99.75,1
6145,Medium,99.75,99.75,0.0,0.25,99.75,1
9176,Medium,99.75,99.75,0.0,0.24,99.75,1
8632,Medium,99.75,99.75,0.0,0.25,99.75,1
6749,Medium,99.75,99.75,0.0,0.25,99.75,1
881,High,99.75,99.75,99.75,0.03,0.21,1
8454,Medium,99.75,99.75,0.0,0.24,99.75,1
2241,Medium,99.75,99.75,0.0,0.25,99.75,1
14242,Medium,99.75,99.75,0.0,0.25,99.75,1
5291,Medium,99.75,99.75,0.0,0.25,99.75,1
6136,Medium,99.75,99.75,0.0,0.25,99.75,1
3348,Medium,99.75,99.75,0.0,0.25,99.75,1
4544,Medium,99.75,99.75,0.0,0.25,99.75,1
326,Medium,99.75,99.75,0.0,0.25,99.75,1
10638,Medium,99.75,99.75,0.0,0.25,99.75,1
4459,Medium,99.75,99.75,0.0,0.25,99.75,1
8994,Medium,99.75,99.75,0.0,0.25,99.75,1
4245,Medium,99.75,99.75,0.0,0.25,99.75,1
2619,Medium,99.75,99.75,0.0,0.25,99.75,1
8834,Medium,99.75,99.75,0.0,0.25,99.75,1
5340,Medium,99.75,99.75,0.0,0.25,99.75,1
2785,Medium,99.75,99.75,0.0,0.25,99.75,1
11765,Medium,99.75,99.75,0.0,0.25,99.75,1
565,High,99.75,99.75,99.75,0.04,0.2,1
964,Medium,99.75,99.75,0.0,0.25,99.75,1
12348,Medium,99.75,99.75,0.0,0.24,99.75,1
2408,Medium,99.75,99.75,0.0,0.24,99.75,1
2488,Medium,99.75,99.75,0.0,0.25,99.75,1
4445,Medium,99.75,99.75,0.0,0.25,99.75,1
2629,Medium,99.75,99.75,0.0,0.25,99.75,1
13378,Medium,99.75,99.75,0.0,0.25,99.75,1
1996,Medium,99.75,99.75,0.0,0.25,99.75,1
6295,Medium,99.75,99.75,0.0,0.25,99.75,1
6828,Medium,99.75,99.75,0.0,0.24,99.75,1
2639,Medium,99.75,99.75,0.0,0.25,99.75,1
6988,Medium,99.75,99.75,0.0,0.24,99.75,1
11902,Medium,99.75,99.75,0.0,0.25,99.75,1
2960,Medium,99.75,99.75,0.0,0.25,99.75,1
11852,Medium,99.75,99.75,0.0,0.25,99.75,1
9615,Medium,99.75,99.75,0.0,0.25,99.75,1
5879,Medium,99.75,99.75,0.0,0.25,99.75,1
10850,Medium,99.75,99.75,0.0,0.25,99.75,1
13156,Medium,99.74,99.74,0.0,0.26,99.74,1
2516,Medium,99.74,99.74,0.0,0.26,99.74,1
10337,Medium,99.74,99.74,0.0,0.26,99.74,1
8973,Medium,99.74,99.74,0.0,0.26,99.74,1
8392,Medium,99.74,99.74,0.0,0.26,99.74,1
7406,Medium,99.74,99.74,0.0,0.26,99.74,1
3161,Medium,99.74,99.74,0.0,0.25,99.74,1
9054,Medium,99.74,99.74,0.0,0.26,99.74,1
2528,Medium,99.74,99.74,0.0,0.25,99.74,1
11586,Medium,99.74,99.74,0.0,0.26,99.74,1
1116,Medium,99.74,99.74,0.0,0.26,99.74,1
12863,Medium,99.74,99.74,0.0,0.26,99.74,1
6752,Medium,99.74,99.74,0.0,0.26,99.74,1
3101,Medium,99.74,99.74,0.0,0.26,99.74,1
3852,Medium,99.74,99.74,0.0,0.26,99.74,1
2945,Medium,99.74,99.74,0.0,0.26,99.74,1
9854,Medium,99.74,99.74,0.0,0.25,99.74,1
1521,Medium,99.74,99.74,0.0,0.25,99.74,1
1403,Medium,99.74,99.74,0.0,0.26,99.74,1
3647,Medium,99.74,99.74,0.0,0.26,99.74,1
6561,Medium,99.74,99.74,0.0,0.26,99.74,1
10802,Medium,99.74,99.74,0.1,0.16,99.74,1
534,Medium,99.74,99.74,0.0,0.26,99.74,1
13439,Medium,99.74,99.74,0.0,0.26,99.74,1
756,Medium,99.74,99.74,0.0,0.26,99.74,1
2075,Medium,99.74,99.74,0.0,0.26,99.74,1
14174,Medium,99.74,99.74,0.0,0.26,99.74,1
9853,Medium,99.74,99.74,0.0,0.25,99.74,1
7262,Medium,99.74,99.74,0.01,0.25,99.74,1
11741,Medium,99.73,99.73,0.0,0.26,99.73,1
6215,Medium,99.73,99.73,0.0,0.27,99.73,1
13370,Medium,99.73,99.73,0.0,0.27,99.73,1
234,Medium,99.73,99.73,0.0,0.27,99.73,1
4733,Medium,99.73,99.73,0.0,0.26,99.73,1
829,Medium,99.73,99.73,0.0,0.27,99.73,1
7847,Medium,99.73,99.73,0.08,0.19,99.73,1
8405,Medium,99.73,99.73,0.0,0.27,99.73,1
1272,Medium,99.73,99.73,0.0,0.27,99.73,1
845,Medium,99.73,99.73,0.0,0.27,99.73,1
581,Medium,99.73,99.73,0.0,0.27,99.73,1
7324,Medium,99.73,99.73,0.0,0.26,99.73,1
6626,Medium,99.73,99.73,0.0,0.27,99.73,1
49,Medium,99.73,99.73,0.0,0.27,99.73,1
6460,Medium,99.73,99.73,0.0,0.26,99.73,1
8018,Medium,99.73,99.73,0.0,0.27,99.73,1
5469,Medium,99.73,99.73,0.0,0.27,99.73,1
8591,Medium,99.73,99.73,0.0,0.27,99.73,1
12734,High,99.73,99.73,99.73,0.03,0.24,1
11891,Medium,99.73,99.73,0.0,0.26,99.73,1
11056,Medium,99.73,99.73,0.0,0.27,99.73,1
3024,Medium,99.73,99.73,0.0,0.27,99.73,1
1584,Medium,99.73,99.73,0.0,0.27,99.73,1
5230,Medium,99.73,99.73,0.0,0.26,99.73,1
10379,Medium,99.73,99.73,0.0,0.27,99.73,1
2014,Medium,99.73,99.73,0.0,0.27,99.73,1
11644,Medium,99.73,99.73,0.0,0.27,99.73,1
14529,High,99.73,99.73,99.73,0.05,0.22,1
2948,Medium,99.73,99.73,0.0,0.27,99.73,1
3853,Medium,99.73,99.73,0.0,0.27,99.73,1
5911,Medium,99.73,99.73,0.0,0.27,99.73,1
11130,Medium,99.73,99.73,0.0,0.27,99.73,1
7918,Medium,99.73,99.73,0.0,0.27,99.73,1
2188,Medium,99.73,99.73,0.0,0.27,99.73,1
11217,Medium,99.73,99.73,0.0,0.27,99.73,1
9464,Medium,99.73,99.73,0.0,0.26,99.73,1
11224,Medium,99.73,99.73,0.0,0.27,99.73,1
11774,Medium,99.73,99.73,0.0,0.27,99.73,1
809,Medium,99.73,99.73,0.0,0.26,99.73,1
1848,High,99.73,99.73,99.73,0.09,0.18,1
8748,Medium,99.73,99.73,0.0,0.27,99.73,1
2265,Medium,99.73,99.73,0.0,0.27,99.73,1
4702,Medium,99.73,99.73,0.0,0.27,99.73,1
13364,Medium,99.73,99.73,0.0,0.26,99.73,1
4252,Medium,99.73,99.73,0.0,0.27,99.73,1
11305,Medium,99.73,99.73,0.0,0.27,99.73,1
1764,Medium,99.73,99.73,0.0,0.27,99.73,1
7455,Medium,99.72,99.72,0.0,0.28,99.72,1
8215,Medium,99.72,99.72,0.0,0.27,99.72,1
2709,Medium,99.72,99.72,0.0,0.28,99.72,1
5402,Medium,99.72,99.72,0.0,0.28,99.72,1
3481,Medium,99.72,99.72,0.0,0.28,99.72,1
4125,Medium,99.72,99.72,0.0,0.28,99.72,1
1613,Medium,99.72,99.72,0.0,0.28,99.72,1
10804,Medium,99.72,99.72,0.0,0.28,99.72,1
1860,Medium,99.72,99.72,0.0,0.28,99.72,1
865,Medium,99.72,99.72,0.0,0.28,99.72,1
6707,Medium,99.72,99.72,0.0,0.27,99.72,1
4053,Medium,99.72,99.72,0.0,0.27,99.72,1
891,Medium,99.72,99.72,0.01,0.27,99.72,1
2737,Medium,99.72,99.72,0.0,0.28,99.72,1
1066,Medium,99.72,99.72,0.0,0.27,99.72,1
3382,Medium,99.72,99.72,0.0,0.27,99.72,1
13286,Medium,99.72,99.72,0.01,0.27,99.72,1
1895,Medium,99.72,99.72,0.0,0.28,99.72,1
4708,Medium,99.72,99.72,0.0,0.27,99.72,1
13285,High,99.72,99.72,99.72,0.05,0.24,1
9561,Medium,99.72,99.72,0.04,0.25,99.72,1
3020,Medium,99.72,99.72,0.0,0.28,99.72,1
6973,Medium,99.72,99.72,0.0,0.28,99.72,1
3228,Medium,99.72,99.72,0.0,0.28,99.72,1
10761,Medium,99.72,99.72,0.0,0.28,99.72,1
12743,High,99.72,99.72,99.72,0.02,0.26,1
13858,Medium,99.72,99.72,0.07,0.21,99.72,1
6945,Medium,99.72,99.72,0.0,0.27,99.72,1
13516,Medium,99.72,99.72,0.0,0.28,99.72,1
838,Medium,99.72,99.72,0.0,0.28,99.72,1
5066,Medium,99.72,99.72,0.0,0.28,99.72,1
6392,Medium,99.72,99.72,0.0,0.28,99.72,1
1945,Medium,99.72,99.72,0.01,0.27,99.72,1
6428,Medium,99.72,99.72,0.0,0.28,99.72,1
13123,Medium,99.72,99.72,0.0,0.28,99.72,1
8514,Medium,99.72,99.72,0.0,0.28,99.72,1
8574,Medium,99.71,99.71,0.0,0.29,99.71,1
11561,Medium,99.71,99.71,0.0,0.29,99.71,1
6396,Medium,99.71,99.71,0.0,0.29,99.71,1
11618,Medium,99.71,99.71,0.0,0.29,99.71,1
12472,Medium,99.71,99.71,0.0,0.28,99.71,1
7622,Medium,99.71,99.71,0.0,0.29,99.71,1
2271,Medium,99.71,99.71,0.0,0.29,99.71,1
1102,Medium,99.71,99.71,0.0,0.29,99.71,1
10887,Medium,99.71,99.71,0.0,0.29,99.71,1
8442,Medium,99.71,99.71,0.0,0.29,99.71,1
6722,High,99.71,99.71,99.71,0.05,0.24,1
5073,Medium,99.71,99.71,0.0,0.29,99.71,1
4522,Medium,99.71,99.71,0.0,0.29,99.71,1
4606,Medium,99.71,99.71,0.0,0.29,99.71,1
3659,High,99.71,99.71,99.71,0.01,0.28,1
12226,Medium,99.71,99.71,0.0,0.29,99.71,1
6667,High,99.71,99.71,99.71,0.04,0.26,1
7346,Medium,99.71,99.71,0.0,0.29,99.71,1
2688,Medium,99.71,99.71,0.0,0.29,99.71,1
11502,Medium,99.71,99.71,0.0,0.29,99.71,1
641,Medium,99.71,99.71,0.0,0.29,99.71,1
4961,Medium,99.71,99.71,0.0,0.29,99.71,1
5446,Medium,99.71,99.71,0.0,0.29,99.71,1
5682,Medium,99.71,99.71,0.0,0.29,99.71,1
7254,Medium,99.71,99.71,0.01,0.27,99.71,1
3355,Medium,99.71,99.71,0.07,0.21,99.71,1
11775,Medium,99.71,99.71,0.0,0.29,99.71,1
13614,Medium,99.71,99.71,0.0,0.28,99.71,1
