transaction_id,predicted_risk_level,risk_score,confidence,prob_high,prob_low,prob_medium,is_fraud_flagged
8312,Low,99.91,99.91,0.0,99.91,0.09,0
8313,Low,99.96,99.96,0.0,99.96,0.04,0
8314,Low,99.96,99.96,0.0,99.96,0.04,0
8315,Low,99.95,99.95,0.0,99.95,0.05,0
8316,Low,99.96,99.96,0.0,99.96,0.04,0
8317,Low,99.96,99.96,0.0,99.96,0.04,0
8318,Low,99.96,99.96,0.0,99.96,0.04,0
8319,Medium,99.85,99.85,0.0,0.15,99.85,1
8320,Low,97.3,97.3,0.01,97.3,2.69,0
8321,Low,67.68,67.68,0.01,67.68,32.31,0
8322,Low,99.89,99.89,0.0,99.89,0.11,0
8323,Low,99.96,99.96,0.0,99.96,0.04,0
8324,Low,99.9,99.9,0.0,99.9,0.1,0
8325,Low,99.33,99.33,0.0,99.33,0.67,0
8326,Low,99.96,99.96,0.0,99.96,0.04,0
8327,Low,99.96,99.96,0.0,99.96,0.04,0
8328,Medium,99.03,99.03,0.0,0.96,99.03,1
8329,Low,99.92,99.92,0.0,99.92,0.08,0
8330,Medium,89.95,89.95,0.01,10.05,89.95,1
8331,Medium,99.84,99.84,0.0,0.16,99.84,1
8332,Low,99.96,99.96,0.0,99.96,0.04,0
8333,Medium,99.95,99.95,0.0,0.05,99.95,1
8334,Low,99.93,99.93,0.0,99.93,0.07,0
8335,Low,99.96,99.96,0.0,99.96,0.04,0
8336,Medium,99.8,99.8,0.0,0.2,99.8,1
8337,Low,98.96,98.96,0.0,98.96,1.04,0
8338,Low,99.96,99.96,0.0,99.96,0.04,0
8339,Low,99.95,99.95,0.0,99.95,0.05,0
8340,Low,99.96,99.96,0.0,99.96,0.04,0
8341,Low,99.91,99.91,0.0,99.91,0.09,0
8342,Medium,99.69,99.69,0.0,0.3,99.69,1
8343,Low,99.95,99.95,0.0,99.95,0.05,0
8344,Medium,99.83,99.83,0.0,0.17,99.83,1
8345,Low,99.95,99.95,0.0,99.95,0.05,0
8346,Low,99.94,99.94,0.0,99.94,0.06,0
8347,Low,99.95,99.95,0.0,99.95,0.05,0
8348,Low,99.96,99.96,0.0,99.96,0.04,0
8349,Low,99.95,99.95,0.0,99.95,0.05,0
8350,Low,99.95,99.95,0.0,99.95,0.04,0
8351,Low,99.94,99.94,0.0,99.94,0.06,0
8352,Low,99.95,99.95,0.0,99.95,0.05,0
8353,Low,99.96,99.96,0.0,99.96,0.04,0
8354,Medium,99.1,99.1,0.0,0.9,99.1,1
8355,Low,99.95,99.95,0.0,99.95,0.05,0
8356,Medium,99.84,99.84,0.0,0.16,99.84,1
8357,Low,99.96,99.96,0.0,99.96,0.04,0
8358,Low,99.89,99.89,0.0,99.89,0.11,0
8359,Low,99.88,99.88,0.0,99.88,0.12,0
8360,Low,99.94,99.94,0.0,99.94,0.05,0
8361,Medium,99.9,99.9,0.0,0.1,99.9,1
8362,Medium,99.93,99.93,0.0,0.07,99.93,1
8363,Low,99.95,99.95,0.0,99.95,0.05,0
8364,Medium,99.76,99.76,0.0,0.24,99.76,1
8365,Low,99.95,99.95,0.0,99.95,0.05,0
8366,Low,99.96,99.96,0.0,99.96,0.04,0
8367,Low,99.96,99.96,0.0,99.96,0.04,0
8368,Low,99.93,99.93,0.0,99.93,0.07,0
8369,Low,99.93,99.93,0.0,99.93,0.07,0
8370,Low,99.96,99.96,0.0,99.96,0.04,0
8371,Medium,99.91,99.91,0.0,0.09,99.91,1
8372,Low,99.96,99.96,0.0,99.96,0.04,0
8373,Low,99.96,99.96,0.0,99.96,0.04,0
8374,Low,99.95,99.95,0.0,99.95,0.05,0
8375,Low,99.9,99.9,0.0,99.9,0.1,0
8376,Low,99.78,99.78,0.0,99.78,0.22,0
8377,Low,99.96,99.96,0.0,99.96,0.04,0
8378,Low,99.82,99.82,0.0,99.82,0.18,0
8379,Low,99.95,99.95,0.0,99.95,0.05,0
8380,Low,99.95,99.95,0.0,99.95,0.05,0
8381,Low,99.96,99.96,0.0,99.96,0.04,0
8382,Medium,99.92,99.92,0.0,0.08,99.92,1
8383,Low,99.82,99.82,0.0,99.82,0.18,0
8384,Medium,99.45,99.45,0.0,0.55,99.45,1
8385,Medium,94.97,94.97,0.0,5.02,94.97,1
8386,Medium,99.87,99.87,0.0,0.13,99.87,1
8387,Low,62.02,62.02,0.02,62.02,37.96,0
8388,Low,99.94,99.94,0.0,99.94,0.06,0
8389,Low,99.9,99.9,0.0,99.9,0.09,0
8390,Low,99.51,99.51,0.0,99.51,0.49,0
8391,Low,99.95,99.95,0.0,99.95,0.05,0
8392,Medium,99.74,99.74,0.0,0.26,99.74,1
8393,Low,99.95,99.95,0.0,99.95,0.05,0
8394,Low,99.95,99.95,0.0,99.95,0.05,0
8395,Low,99.96,99.96,0.0,99.96,0.04,0
8396,Low,99.79,99.79,0.0,99.79,0.21,0
8397,Medium,90.34,90.34,0.01,9.65,90.34,1
8398,Medium,99.84,99.84,0.0,0.16,99.84,1
8399,Low,99.83,99.83,0.0,99.83,0.17,0
8400,Low,99.84,99.84,0.0,99.84,0.16,0
8401,Medium,99.83,99.83,0.0,0.17,99.83,1
8402,Medium,99.96,99.96,0.0,0.04,99.96,1
8403,Medium,99.96,99.96,0.0,0.04,99.96,1
8404,Low,99.95,99.95,0.0,99.95,0.05,0
8405,Medium,99.73,99.73,0.0,0.27,99.73,1
8406,Low,99.9,99.9,0.0,99.9,0.1,0
8407,Low,99.67,99.67,0.0,99.67,0.33,0
8408,Low,93.9,93.9,0.0,93.9,6.09,0
8409,Low,81.15,81.15,0.01,81.15,18.85,0
8410,Low,99.8,99.8,0.0,99.8,0.2,0
8411,Low,99.85,99.85,0.0,99.85,0.15,0
8412,Medium,99.94,99.94,0.0,0.06,99.94,1
8413,Medium,99.94,99.94,0.0,0.06,99.94,1
8414,Medium,99.44,99.44,0.0,0.56,99.44,1
8415,Medium,99.86,99.86,0.0,0.14,99.86,1
8416,Medium,99.9,99.9,0.0,0.1,99.9,1
8417,Low,99.95,99.95,0.0,99.95,0.05,0
8418,Medium,87.73,87.73,0.01,12.26,87.73,1
8419,Medium,98.74,98.74,0.01,1.25,98.74,1
8420,Medium,99.93,99.93,0.0,0.07,99.93,1
8421,Low,99.84,99.84,0.0,99.84,0.16,0
8422,Low,99.89,99.89,0.0,99.89,0.11,0
8423,Low,99.95,99.95,0.0,99.95,0.05,0
8424,Medium,77.42,77.42,0.01,22.56,77.42,1
8425,Low,99.69,99.69,0.0,99.69,0.31,0
8426,Medium,81.16,81.16,0.01,18.83,81.16,1
8427,Medium,99.93,99.93,0.0,0.07,99.93,1
8428,Medium,98.84,98.84,0.0,1.15,98.84,1
8429,Low,99.92,99.92,0.0,99.92,0.08,0
8430,Low,92.41,92.41,0.01,92.41,7.59,0
8431,Low,99.92,99.92,0.0,99.92,0.08,0
8432,Low,99.94,99.94,0.0,99.94,0.06,0
8433,Low,99.95,99.95,0.0,99.95,0.05,0
8434,Low,99.54,99.54,0.0,99.54,0.45,0
8435,Low,99.78,99.78,0.0,99.78,0.22,0
8436,Low,99.89,99.89,0.0,99.89,0.11,0
8437,Low,99.94,99.94,0.0,99.94,0.05,0
8438,Medium,99.69,99.69,0.0,0.3,99.69,1
8439,Medium,99.94,99.94,0.0,0.06,99.94,1
8440,Low,99.96,99.96,0.0,99.96,0.04,0
8441,Low,96.57,96.57,0.0,96.57,3.43,0
8442,Medium,99.71,99.71,0.0,0.29,99.71,1
8443,Low,99.95,99.95,0.0,99.95,0.05,0
8444,Low,99.96,99.96,0.0,99.96,0.04,0
8445,Low,99.95,99.95,0.0,99.95,0.05,0
8446,Low,99.96,99.96,0.0,99.96,0.04,0
8447,Low,99.96,99.96,0.0,99.96,0.04,0
8448,Low,99.96,99.96,0.0,99.96,0.04,0
8449,Low,99.96,99.96,0.0,99.96,0.04,0
8450,Low,99.96,99.96,0.0,99.96,0.04,0
8451,Low,99.96,99.96,0.0,99.96,0.04,0
8452,Low,99.96,99.96,0.0,99.96,0.04,0
8453,Low,99.96,99.96,0.0,99.96,0.04,0
8454,Medium,99.75,99.75,0.0,0.24,99.75,1
8455,Low,99.96,99.96,0.0,99.96,0.04,0
8456,Low,99.95,99.95,0.0,99.95,0.05,0
8457,Low,99.96,99.96,0.0,99.96,0.04,0
8458,Low,99.96,99.96,0.0,99.96,0.04,0
8459,Low,99.94,99.94,0.0,99.94,0.06,0
8460,Low,99.96,99.96,0.0,99.96,0.04,0
8461,Low,99.96,99.96,0.0,99.96,0.04,0
8462,Low,99.96,99.96,0.0,99.96,0.04,0
8463,Low,99.96,99.96,0.0,99.96,0.04,0
8464,Low,99.96,99.96,0.0,99.96,0.04,0
8465,Low,99.95,99.95,0.0,99.95,0.05,0
8466,Low,99.96,99.96,0.0,99.96,0.04,0
8467,Low,99.84,99.84,0.0,99.84,0.16,0
8468,Low,99.95,99.95,0.0,99.95,0.05,0
8469,Low,98.17,98.17,0.01,98.17,1.82,0
8470,Low,99.96,99.96,0.0,99.96,0.04,0
8471,Low,99.92,99.92,0.0,99.92,0.08,0
8472,Low,99.96,99.96,0.0,99.96,0.04,0
8473,Low,99.96,99.96,0.0,99.96,0.04,0
8474,Low,99.95,99.95,0.0,99.95,0.05,0
8475,Low,99.7,99.7,0.0,99.7,0.3,0
8476,Low,99.96,99.96,0.0,99.96,0.04,0
8477,Low,99.96,99.96,0.0,99.96,0.04,0
8478,Medium,99.0,99.0,0.0,1.0,99.0,1
8479,Low,99.96,99.96,0.0,99.96,0.04,0
8480,Low,99.95,99.95,0.0,99.95,0.05,0
8481,Medium,99.88,99.88,0.0,0.12,99.88,1
8482,Medium,99.78,99.78,0.01,0.2,99.78,1
8483,Low,99.95,99.95,0.0,99.95,0.05,0
8484,Low,99.93,99.93,0.0,99.93,0.07,0
8485,Medium,99.7,99.7,0.0,0.3,99.7,1
8486,Medium,99.94,99.94,0.0,0.06,99.94,1
8487,Low,99.69,99.69,0.0,99.69,0.3,0
8488,Medium,99.87,99.87,0.0,0.13,99.87,1
8489,Low,99.9,99.9,0.0,99.9,0.1,0
8490,Low,99.73,99.73,0.0,99.73,0.27,0
8491,Low,99.95,99.95,0.0,99.95,0.05,0
8492,Medium,99.63,99.63,0.0,0.37,99.63,1
8493,Low,99.89,99.89,0.0,99.89,0.11,0
8494,Medium,99.87,99.87,0.0,0.13,99.87,1
8495,Medium,99.3,99.3,0.0,0.7,99.3,1
8496,Medium,99.96,99.96,0.0,0.04,99.96,1
8497,Low,99.96,99.96,0.0,99.96,0.04,0
8498,Low,99.96,99.96,0.0,99.96,0.04,0
8499,Low,99.95,99.95,0.0,99.95,0.05,0
8500,Low,99.95,99.95,0.0,99.95,0.05,0
8501,Low,99.94,99.94,0.0,99.94,0.06,0
8502,Medium,99.92,99.92,0.0,0.08,99.92,1
8503,Low,99.94,99.94,0.0,99.94,0.06,0
8504,Low,99.95,99.95,0.0,99.95,0.05,0
8505,Low,99.92,99.92,0.0,99.92,0.08,0
8506,Medium,99.87,99.87,0.0,0.13,99.87,1
8507,Low,99.96,99.96,0.0,99.96,0.04,0
8508,Low,99.74,99.74,0.0,99.74,0.26,0
8509,Low,99.96,99.96,0.0,99.96,0.04,0
8510,Low,99.89,99.89,0.0,99.89,0.11,0
8511,Low,99.85,99.85,0.0,99.85,0.15,0
8512,Low,99.88,99.88,0.0,99.88,0.12,0
8513,Low,99.91,99.91,0.0,99.91,0.09,0
8514,Medium,99.72,99.72,0.0,0.28,99.72,1
8515,Low,99.86,99.86,0.0,99.86,0.14,0
8516,Medium,99.77,99.77,0.0,0.23,99.77,1
8517,Low,86.77,86.77,0.01,86.77,13.22,0
8518,Medium,98.88,98.88,0.01,1.12,98.88,1
8519,Low,99.92,99.92,0.0,99.92,0.08,0
8520,Low,99.96,99.96,0.0,99.96,0.04,0
8521,Low,99.94,99.94,0.0,99.94,0.06,0
8522,Medium,99.88,99.88,0.0,0.12,99.88,1
8523,Low,99.96,99.96,0.0,99.96,0.04,0
8524,Low,99.96,99.96,0.0,99.96,0.04,0
8525,Medium,99.64,99.64,0.0,0.36,99.64,1
8526,Low,99.93,99.93,0.0,99.93,0.07,0
8527,Low,99.96,99.96,0.0,99.96,0.04,0
8528,Low,99.92,99.92,0.0,99.92,0.08,0
8529,Medium,99.76,99.76,0.0,0.24,99.76,1
8530,Low,99.96,99.96,0.0,99.96,0.04,0
8531,Medium,99.81,99.81,0.0,0.18,99.81,1
8532,Low,99.95,99.95,0.0,99.95,0.04,0
8533,Low,99.91,99.91,0.0,99.91,0.09,0
8534,Medium,99.94,99.94,0.0,0.06,99.94,1
8535,Medium,99.77,99.77,0.0,0.23,99.77,1
8536,Low,66.52,66.52,0.01,66.52,33.47,0
8537,Low,99.93,99.93,0.0,99.93,0.07,0
8538,Low,99.94,99.94,0.0,99.94,0.06,0
8539,Medium,99.82,99.82,0.0,0.18,99.82,1
8540,Low,99.96,99.96,0.0,99.96,0.04,0
8541,Low,99.89,99.89,0.0,99.89,0.11,0
8542,Low,99.92,99.92,0.0,99.92,0.08,0
8543,Low,99.96,99.96,0.0,99.96,0.04,0
8544,Medium,99.66,99.66,0.0,0.34,99.66,1
8545,Low,99.86,99.86,0.0,99.86,0.14,0
8546,Low,99.96,99.96,0.0,99.96,0.04,0
8547,Low,99.89,99.89,0.0,99.89,0.11,0
8548,Medium,99.32,99.32,0.0,0.68,99.32,1
8549,Low,99.96,99.96,0.0,99.96,0.04,0
8550,Low,99.93,99.93,0.0,99.93,0.07,0
8551,Low,99.9,99.9,0.0,99.9,0.1,0
8552,Medium,99.83,99.83,0.0,0.16,99.83,1
8553,Low,99.9,99.9,0.0,99.9,0.1,0
8554,Low,99.92,99.92,0.0,99.92,0.08,0
8555,Medium,99.83,99.83,0.0,0.17,99.83,1
8556,Low,99.93,99.93,0.0,99.93,0.07,0
8557,Low,99.93,99.93,0.0,99.93,0.07,0
8558,Low,99.93,99.93,0.0,99.93,0.07,0
8559,Low,99.93,99.93,0.0,99.93,0.07,0
8560,Low,99.96,99.96,0.0,99.96,0.04,0
8561,Low,99.65,99.65,0.0,99.65,0.35,0
8562,Low,99.94,99.94,0.0,99.94,0.06,0
8563,Low,99.96,99.96,0.0,99.96,0.04,0
8564,Low,99.96,99.96,0.0,99.96,0.04,0
8565,Low,99.92,99.92,0.0,99.92,0.08,0
8566,Low,99.96,99.96,0.0,99.96,0.04,0
8567,Low,99.96,99.96,0.0,99.96,0.04,0
8568,Low,99.96,99.96,0.0,99.96,0.04,0
8569,Low,99.76,99.76,0.0,99.76,0.24,0
8570,Low,99.96,99.96,0.0,99.96,0.04,0
8571,Low,99.56,99.56,0.0,99.56,0.44,0
8572,Low,99.94,99.94,0.0,99.94,0.06,0
8573,Low,99.96,99.96,0.0,99.96,0.03,0
8574,Medium,99.71,99.71,0.0,0.29,99.71,1
8575,Low,99.97,99.97,0.0,99.97,0.03,0
8576,Medium,99.54,99.54,0.0,0.45,99.54,1
8577,Low,87.98,87.98,0.01,87.98,12.01,0
8578,Low,99.96,99.96,0.0,99.96,0.04,0
8579,Low,80.43,80.43,0.01,80.43,19.56,0
8580,Low,99.45,99.45,0.0,99.45,0.55,0
8581,Low,99.96,99.96,0.0,99.96,0.04,0
8582,Low,99.85,99.85,0.0,99.85,0.15,0
8583,Low,99.96,99.96,0.0,99.96,0.04,0
8584,Low,99.96,99.96,0.0,99.96,0.04,0
8585,Low,99.95,99.95,0.0,99.95,0.05,0
8586,Medium,99.95,99.95,0.0,0.05,99.95,1
8587,Low,99.96,99.96,0.0,99.96,0.04,0
8588,Low,99.96,99.96,0.0,99.96,0.03,0
8589,Low,99.96,99.96,0.0,99.96,0.04,0
8590,Low,99.9,99.9,0.0,99.9,0.1,0
8591,Medium,99.73,99.73,0.0,0.27,99.73,1
8592,Low,99.96,99.96,0.0,99.96,0.04,0
8593,Low,99.78,99.78,0.0,99.78,0.22,0
8594,Low,99.39,99.39,0.0,99.39,0.61,0
8595,Low,99.74,99.74,0.0,99.74,0.26,0
8596,Low,99.96,99.96,0.0,99.96,0.04,0
8597,Low,99.95,99.95,0.0,99.95,0.05,0
8598,Low,99.96,99.96,0.0,99.96,0.04,0
8599,Low,87.05,87.05,0.01,87.05,12.94,0
8600,Medium,99.83,99.83,0.0,0.17,99.83,1
8601,Medium,99.85,99.85,0.01,0.14,99.85,1
8602,Medium,99.64,99.64,0.0,0.36,99.64,1
8603,Low,99.94,99.94,0.0,99.94,0.06,0
8604,Low,99.67,99.67,0.0,99.67,0.33,0
8605,Low,99.92,99.92,0.0,99.92,0.08,0
8606,Medium,99.83,99.83,0.0,0.17,99.83,1
8607,Low,99.86,99.86,0.0,99.86,0.14,0
8608,Low,97.16,97.16,0.0,97.16,2.84,0
8609,Medium,99.79,99.79,0.0,0.21,99.79,1
8610,Low,99.77,99.77,0.0,99.77,0.23,0
8611,Medium,99.85,99.85,0.0,0.15,99.85,1
8612,Medium,92.56,92.56,0.01,7.44,92.56,1
8613,Medium,99.89,99.89,0.0,0.11,99.89,1
8614,Medium,99.95,99.95,0.0,0.05,99.95,1
8615,Medium,99.38,99.38,0.0,0.62,99.38,1
8616,Medium,99.87,99.87,0.01,0.13,99.87,1
8617,Medium,99.94,99.94,0.0,0.06,99.94,1
8618,Low,98.06,98.06,0.0,98.06,1.94,0
8619,Medium,99.78,99.78,0.0,0.21,99.78,1
8620,Medium,99.9,99.9,0.01,0.09,99.9,1
8621,Low,99.92,99.92,0.0,99.92,0.08,0
8622,Low,99.84,99.84,0.0,99.84,0.16,0
8623,Medium,98.81,98.81,0.0,1.19,98.81,1
8624,Medium,97.93,97.93,0.0,2.07,97.93,1
8625,Low,99.84,99.84,0.0,99.84,0.16,0
8626,Medium,99.83,99.83,0.0,0.17,99.83,1
8627,Low,99.21,99.21,0.0,99.21,0.78,0
8628,Low,78.5,78.5,0.01,78.5,21.49,0
8629,Low,98.74,98.74,0.0,98.74,1.26,0
8630,Low,56.35,56.35,0.01,56.35,43.64,0
8631,Low,99.93,99.93,0.0,99.93,0.07,0
8632,Medium,99.75,99.75,0.0,0.25,99.75,1
8633,Low,99.89,99.89,0.0,99.89,0.11,0
8634,Medium,99.94,99.94,0.0,0.06,99.94,1
8635,Medium,99.93,99.93,0.0,0.07,99.93,1
8636,Medium,99.93,99.93,0.0,0.07,99.93,1
8637,Low,99.91,99.91,0.0,99.91,0.09,0
8638,Medium,99.91,99.91,0.0,0.09,99.91,1
8639,Medium,99.91,99.91,0.0,0.09,99.91,1
8640,Low,99.95,99.95,0.0,99.95,0.05,0
8641,Medium,97.01,97.01,0.0,2.99,97.01,1
8642,Low,99.86,99.86,0.0,99.86,0.14,0
8643,Low,99.86,99.86,0.0,99.86,0.14,0
8644,Medium,99.56,99.56,0.0,0.44,99.56,1
8645,Medium,98.88,98.88,0.0,1.12,98.88,1
8646,Medium,99.91,99.91,0.0,0.09,99.91,1
8647,Low,99.95,99.95,0.0,99.95,0.05,0
8648,Low,99.93,99.93,0.0,99.93,0.07,0
8649,Low,99.96,99.96,0.0,99.96,0.04,0
8650,Low,99.95,99.95,0.0,99.95,0.05,0
8651,Low,99.96,99.96,0.0,99.96,0.04,0
8652,Low,99.91,99.91,0.0,99.91,0.09,0
8653,Medium,99.95,99.95,0.0,0.05,99.95,1
8654,Medium,99.83,99.83,0.0,0.17,99.83,1
8655,Medium,99.86,99.86,0.0,0.14,99.86,1
8656,Medium,99.9,99.9,0.0,0.1,99.9,1
8657,Low,99.95,99.95,0.0,99.95,0.05,0
8658,Low,99.95,99.95,0.0,99.95,0.05,0
8659,Medium,99.96,99.96,0.0,0.04,99.96,1
8660,Low,98.82,98.82,0.0,98.82,1.18,0
8661,Low,99.95,99.95,0.0,99.95,0.05,0
8662,Low,96.38,96.38,0.0,96.38,3.62,0
8663,Low,99.95,99.95,0.0,99.95,0.05,0
8664,Low,99.9,99.9,0.0,99.9,0.1,0
8665,Low,99.94,99.94,0.0,99.94,0.06,0
8666,Medium,99.78,99.78,0.0,0.22,99.78,1
8667,Low,99.95,99.95,0.0,99.95,0.05,0
8668,Medium,99.18,99.18,0.0,0.82,99.18,1
8669,Low,99.93,99.93,0.0,99.93,0.07,0
8670,Low,99.95,99.95,0.0,99.95,0.05,0
8671,Low,99.94,99.94,0.0,99.94,0.05,0
8672,Low,99.95,99.95,0.0,99.95,0.05,0
8673,Low,99.95,99.95,0.0,99.95,0.05,0
8674,Medium,83.8,83.8,0.01,16.19,83.8,1
8675,Low,99.91,99.91,0.0,99.91,0.09,0
8676,Medium,99.95,99.95,0.0,0.05,99.95,1
8677,Low,99.88,99.88,0.0,99.88,0.12,0
8678,Medium,99.7,99.7,0.0,0.3,99.7,1
8679,Medium,98.15,98.15,0.0,1.85,98.15,1
8680,Medium,99.91,99.91,0.0,0.09,99.91,1
8681,Low,99.67,99.67,0.0,99.67,0.33,0
8682,Medium,99.77,99.77,0.0,0.23,99.77,1
8683,Low,99.95,99.95,0.0,99.95,0.05,0
8684,Medium,98.68,98.68,0.0,1.32,98.68,1
8685,Medium,99.84,99.84,0.0,0.15,99.84,1
8686,Low,99.95,99.95,0.0,99.95,0.05,0
8687,Low,99.9,99.9,0.0,99.9,0.09,0
8688,Low,99.83,99.83,0.0,99.83,0.17,0
8689,Medium,99.83,99.83,0.0,0.17,99.83,1
8690,Low,99.78,99.78,0.0,99.78,0.21,0
8691,Medium,99.9,99.9,0.0,0.1,99.9,1
8692,Medium,99.92,99.92,0.0,0.07,99.92,1
8693,Medium,99.89,99.89,0.0,0.11,99.89,1
8694,Low,99.95,99.95,0.0,99.95,0.05,0
8695,Low,99.96,99.96,0.0,99.96,0.04,0
8696,Low,99.95,99.95,0.0,99.95,0.05,0
8697,Low,99.96,99.96,0.0,99.96,0.04,0
8698,Low,99.87,99.87,0.0,99.87,0.13,0
8699,Low,99.95,99.95,0.0,99.95,0.05,0
8700,Low,99.9,99.9,0.0,99.9,0.1,0
8701,Low,99.89,99.89,0.0,99.89,0.11,0
8702,Low,99.9,99.9,0.0,99.9,0.1,0
8703,Medium,99.93,99.93,0.0,0.07,99.93,1
8704,Low,99.66,99.66,0.0,99.66,0.34,0
8705,Medium,96.93,96.93,0.01,3.06,96.93,1
8706,Low,99.96,99.96,0.0,99.96,0.04,0
8707,Medium,84.33,84.33,0.01,15.66,84.33,1
8708,Low,99.96,99.96,0.0,99.96,0.04,0
8709,Medium,99.06,99.06,0.01,0.93,99.06,1
8710,Low,99.94,99.94,0.0,99.94,0.06,0
8711,Low,99.96,99.96,0.0,99.96,0.04,0
8712,Low,55.66,55.66,0.02,55.66,44.32,0
8713,Low,99.95,99.95,0.0,99.95,0.05,0
8714,Low,99.88,99.88,0.0,99.88,0.12,0
8715,Medium,99.77,99.77,0.0,0.23,99.77,1
8716,Low,89.01,89.01,0.01,89.01,10.98,0
8717,Medium,99.84,99.84,0.0,0.16,99.84,1
8718,Low,99.95,99.95,0.0,99.95,0.05,0
8719,Low,90.63,90.63,0.01,90.63,9.36,0
8720,Medium,99.22,99.22,0.0,0.78,99.22,1
8721,Medium,99.66,99.66,0.0,0.34,99.66,1
8722,Low,99.84,99.84,0.0,99.84,0.16,0
8723,Low,99.93,99.93,0.0,99.93,0.07,0
8724,Low,99.74,99.74,0.0,99.74,0.26,0
8725,Medium,99.86,99.86,0.0,0.14,99.86,1
8726,Low,99.75,99.75,0.0,99.75,0.25,0
8727,Low,74.76,74.76,0.01,74.76,25.24,0
8728,Low,99.28,99.28,0.0,99.28,0.71,0
8729,Low,97.11,97.11,0.0,97.11,2.89,0
8730,Low,99.89,99.89,0.0,99.89,0.11,0
8731,Medium,98.74,98.74,0.0,1.26,98.74,1
8732,Medium,99.87,99.87,0.0,0.13,99.87,1
8733,Medium,99.92,99.92,0.0,0.08,99.92,1
8734,Low,99.91,99.91,0.0,99.91,0.09,0
8735,Medium,99.9,99.9,0.0,0.1,99.9,1
8736,Medium,99.91,99.91,0.0,0.09,99.91,1
8737,Low,99.38,99.38,0.0,99.38,0.62,0
8738,Low,99.49,99.49,0.0,99.49,0.51,0
8739,Low,66.68,66.68,0.02,66.68,33.3,0
8740,Medium,99.51,99.51,0.0,0.48,99.51,1
8741,Low,99.93,99.93,0.0,99.93,0.07,0
8742,Medium,99.87,99.87,0.0,0.13,99.87,1
8743,Low,99.85,99.85,0.0,99.85,0.15,0
8744,Medium,99.93,99.93,0.0,0.07,99.93,1
8745,Low,99.79,99.79,0.0,99.79,0.21,0
8746,Medium,99.95,99.95,0.0,0.05,99.95,1
8747,Low,85.42,85.42,0.01,85.42,14.58,0
8748,Medium,99.73,99.73,0.0,0.27,99.73,1
8749,Medium,96.74,96.74,0.0,3.25,96.74,1
8750,Medium,98.37,98.37,0.0,1.63,98.37,1
8751,Low,99.93,99.93,0.0,99.93,0.07,0
8752,Medium,99.42,99.42,0.0,0.58,99.42,1
8753,Low,99.94,99.94,0.0,99.94,0.06,0
8754,Low,99.94,99.94,0.0,99.94,0.06,0
8755,Medium,99.58,99.58,0.0,0.42,99.58,1
8756,Medium,91.88,91.88,0.0,8.11,91.88,1
8757,Low,56.9,56.9,0.01,56.9,43.08,0
8758,Medium,98.98,98.98,0.0,1.02,98.98,1
8759,Medium,99.96,99.96,0.0,0.04,99.96,1
8760,Low,99.95,99.95,0.0,99.95,0.04,0
8761,Medium,99.87,99.87,0.0,0.13,99.87,1
8762,Low,99.96,99.96,0.0,99.96,0.04,0
8763,Low,99.96,99.96,0.0,99.96,0.04,0
8764,Low,99.96,99.96,0.0,99.96,0.04,0
8765,Low,99.96,99.96,0.0,99.96,0.04,0
8766,Low,99.96,99.96,0.0,99.96,0.04,0
8767,Low,99.95,99.95,0.0,99.95,0.05,0
8768,Low,99.96,99.96,0.0,99.96,0.04,0
8769,Low,99.84,99.84,0.0,99.84,0.15,0
8770,Low,99.96,99.96,0.0,99.96,0.04,0
8771,Medium,99.85,99.85,0.0,0.15,99.85,1
8772,Low,99.9,99.9,0.0,99.9,0.1,0
8773,Low,99.96,99.96,0.0,99.96,0.04,0
8774,Low,98.54,98.54,0.0,98.54,1.46,0
8775,Low,99.96,99.96,0.0,99.96,0.04,0
8776,Low,99.96,99.96,0.0,99.96,0.04,0
8777,Low,99.96,99.96,0.0,99.96,0.04,0
8778,Medium,99.6,99.6,0.0,0.4,99.6,1
8779,Low,99.96,99.96,0.0,99.96,0.04,0
8780,Low,99.92,99.92,0.0,99.92,0.08,0
8781,Low,99.57,99.57,0.0,99.57,0.43,0
8782,Low,99.96,99.96,0.0,99.96,0.04,0
8783,Low,99.96,99.96,0.0,99.96,0.04,0
8784,Low,99.94,99.94,0.0,99.94,0.06,0
8785,Low,99.96,99.96,0.0,99.96,0.04,0
8786,Low,99.49,99.49,0.0,99.49,0.51,0
8787,Low,99.94,99.94,0.0,99.94,0.06,0
8788,Low,99.97,99.97,0.0,99.97,0.03,0
8789,Low,99.96,99.96,0.0,99.96,0.04,0
8790,Low,99.95,99.95,0.0,99.95,0.05,0
8791,Low,99.96,99.96,0.0,99.96,0.04,0
8792,Low,99.96,99.96,0.0,99.96,0.04,0
8793,Low,99.95,99.95,0.0,99.95,0.05,0
8794,Low,99.96,99.96,0.0,99.96,0.04,0
8795,Low,99.96,99.96,0.0,99.96,0.04,0
8796,Low,99.89,99.89,0.0,99.89,0.11,0
8797,Low,99.96,99.96,0.0,99.96,0.04,0
8798,Low,99.96,99.96,0.0,99.96,0.04,0
8799,Low,99.96,99.96,0.0,99.96,0.04,0
8800,Low,91.25,91.25,0.01,91.25,8.73,0
8801,Low,99.9,99.9,0.0,99.9,0.09,0
8802,Low,99.96,99.96,0.0,99.96,0.04,0
8803,Low,99.96,99.96,0.0,99.96,0.04,0
